attention_map,best_weight,hidden_channels,dropout,lr,weight_decay,num_epochs,patience,best_params,auc,auc_std,f1,f1_std,acc,acc_std
"[[8.03472817e-01 9.48534980e-02 1.01673730e-01]
 [1.88173473e-01 7.75919318e-01 3.59072722e-02]
 [2.29543164e-01 6.99273586e-01 7.11832643e-02]
 [2.03166381e-01 7.36756384e-01 6.00771978e-02]
 [2.49246627e-01 5.96268892e-01 1.54484466e-01]
 [2.19782576e-01 6.91191256e-01 8.90262052e-02]
 [2.42749065e-01 6.24672413e-01 1.32578507e-01]
 [6.30873069e-02 9.33978260e-01 2.93446798e-03]
 [1.17535815e-01 8.68988752e-01 1.34754321e-02]
 [8.91489923e-01 5.50931729e-02 5.34170046e-02]
 [1.52386591e-01 8.30400169e-01 1.72131993e-02]
 [1.03741571e-01 8.90239537e-01 6.01887796e-03]
 [5.68711638e-01 2.73480207e-01 1.57808125e-01]
 [2.74593472e-01 6.31897569e-01 9.35089514e-02]
 [1.66510060e-01 7.62190044e-01 7.12999031e-02]
 [1.68936804e-01 7.82145858e-01 4.89174128e-02]
 [2.14670718e-01 7.28417277e-01 5.69119714e-02]
 [5.61487138e-01 2.58414716e-01 1.80098161e-01]
 [1.92894757e-01 7.36011267e-01 7.10939914e-02]
 [9.02098417e-01 4.36470471e-02 5.42544611e-02]
 [3.36135328e-01 4.26072359e-01 2.37792373e-01]
 [1.97136357e-01 7.15605617e-01 8.72579962e-02]
 [1.44896299e-01 8.37113678e-01 1.79900620e-02]
 [1.72366723e-01 8.02170157e-01 2.54630893e-02]
 [1.19582117e-01 8.70186388e-01 1.02315238e-02]
 [7.98282325e-01 1.00297295e-01 1.01420343e-01]
 [7.33056605e-01 1.40346557e-01 1.26596808e-01]
 [1.50724560e-01 7.83669889e-01 6.56055510e-02]
 [2.25917712e-01 6.83606088e-01 9.04762372e-02]
 [1.48203179e-01 7.92984128e-01 5.88126555e-02]
 [1.77556068e-01 7.56882548e-01 6.55613765e-02]
 [1.42888397e-01 8.17617714e-01 3.94938998e-02]
 [1.10421538e-01 8.70542824e-01 1.90356672e-02]
 [8.73205006e-01 5.81444614e-02 6.86505511e-02]
 [2.52245873e-01 6.27906859e-01 1.19847268e-01]
 [4.02670652e-01 4.07011688e-01 1.90317631e-01]
 [1.37689084e-01 8.25765908e-01 3.65450345e-02]
 [3.20174724e-01 4.96355116e-01 1.83470204e-01]
 [7.40396142e-01 1.31116956e-01 1.28486931e-01]
 [2.39761487e-01 6.09085977e-01 1.51152536e-01]
 [7.56682515e-01 1.24644719e-01 1.18672773e-01]
 [7.94225514e-01 1.18657142e-01 8.71174484e-02]
 [5.65271974e-01 2.60259539e-01 1.74468488e-01]
 [9.54858780e-01 2.01379135e-02 2.50033699e-02]
 [6.55963719e-01 1.84849486e-01 1.59186736e-01]
 [3.06869835e-01 5.33421040e-01 1.59709126e-01]
 [8.59266460e-01 6.90086633e-02 7.17247650e-02]
 [6.53587759e-01 2.05670178e-01 1.40742064e-01]
 [7.76649296e-01 1.21553928e-01 1.01796769e-01]
 [1.11835517e-01 8.77793550e-01 1.03708832e-02]
 [2.34396264e-01 6.11830473e-01 1.53773293e-01]
 [4.98964071e-01 2.94362426e-01 2.06673607e-01]
 [2.43830189e-01 6.27587318e-01 1.28582567e-01]
 [8.90388846e-01 3.11554293e-03 1.06495641e-01]
 [2.61031270e-01 6.61175966e-01 7.77927190e-02]
 [3.00761789e-01 4.71290767e-01 2.27947369e-01]
 [6.24678731e-01 6.49777651e-02 3.10343474e-01]
 [4.28243130e-01 2.70850271e-01 3.00906628e-01]
 [6.34940386e-01 8.37982297e-02 2.81261384e-01]
 [5.04512787e-01 1.63056895e-01 3.32430303e-01]
 [4.36852068e-01 1.99485853e-01 3.63662034e-01]
 [9.15972769e-01 6.79539575e-04 8.33477527e-02]
 [2.54675716e-01 7.14626193e-01 3.06981206e-02]
 [2.96556562e-01 5.73225737e-01 1.30217716e-01]
 [7.03785479e-01 2.77497042e-02 2.68464804e-01]
 [7.55323172e-01 1.73677281e-02 2.27309033e-01]
 [7.44137347e-01 2.18479577e-02 2.34014690e-01]
 [8.62898469e-01 4.51991288e-03 1.32581636e-01]
 [3.14887315e-01 4.63136554e-01 2.21976116e-01]
 [5.17920434e-01 1.87200516e-01 2.94879049e-01]
 [7.21377194e-01 3.94691415e-02 2.39153698e-01]
 [6.01946652e-01 1.46348417e-01 2.51704991e-01]
 [2.30834633e-01 6.47450089e-01 1.21715337e-01]
 [3.58109534e-01 3.07149768e-01 3.34740698e-01]
 [2.63791203e-01 6.32611990e-01 1.03596792e-01]
 [2.02970073e-01 7.78033078e-01 1.89968739e-02]
 [3.15240711e-01 5.20246208e-01 1.64513052e-01]
 [4.95541215e-01 1.55757979e-01 3.48700792e-01]
 [2.18233898e-01 7.64958262e-01 1.68078765e-02]
 [6.92838430e-01 4.73689288e-02 2.59792566e-01]
 [5.63835323e-01 1.54693261e-01 2.81471461e-01]
 [5.97678125e-01 9.39619690e-02 3.08359861e-01]
 [6.06378078e-01 7.10335150e-02 3.22588414e-01]
 [2.50903726e-01 7.35554636e-01 1.35416416e-02]
 [2.19939455e-01 6.78061068e-01 1.01999477e-01]
 [7.94309497e-01 1.56149808e-02 1.90075547e-01]
 [2.32530490e-01 6.84507668e-01 8.29618573e-02]
 [4.90458786e-01 2.21189335e-01 2.88351953e-01]
 [2.05529615e-01 7.87667811e-01 6.80257101e-03]
 [7.99739778e-01 9.81939770e-03 1.90440878e-01]
 [6.21360600e-01 1.18695877e-01 2.59943545e-01]
 [2.27580324e-01 7.48024940e-01 2.43947692e-02]
 [7.65817702e-01 1.90608781e-02 2.15121388e-01]
 [7.27344453e-01 2.12885197e-02 2.51367003e-01]
 [8.12404037e-01 1.12335328e-02 1.76362336e-01]
 [5.44520497e-01 1.17009506e-01 3.38469982e-01]
 [4.71509516e-01 2.07288623e-01 3.21201861e-01]
 [3.12747270e-01 5.32864869e-01 1.54387847e-01]
 [2.65969932e-01 5.36684692e-01 1.97345391e-01]
 [6.08566880e-01 8.17690790e-02 3.09664100e-01]
 [4.40763563e-01 2.40673736e-01 3.18562686e-01]
 [6.86200261e-01 4.89505939e-02 2.64849156e-01]
 [1.88643336e-01 7.38565922e-01 7.27908015e-02]
 [2.57020682e-01 5.83696127e-01 1.59283221e-01]
 [2.72718757e-01 5.62069535e-01 1.65211692e-01]
 [2.23821908e-01 7.43853390e-01 3.23247388e-02]
 [4.75023419e-01 5.06362259e-01 1.86143424e-02]
 [7.46300638e-01 3.41189466e-02 2.19580352e-01]
 [6.41350806e-01 7.79886171e-02 2.80660599e-01]
 [2.88326442e-01 5.98468482e-01 1.13205127e-01]
 [3.97726059e-01 5.36207914e-01 6.60659969e-02]
 [7.25539088e-01 4.40698378e-02 2.30391070e-01]
 [9.09229219e-01 2.96169869e-03 8.78090262e-02]
 [3.45271349e-01 3.64206433e-01 2.90522188e-01]
 [3.20200443e-01 4.78341401e-01 2.01458186e-01]
 [3.30004156e-01 4.05843973e-01 2.64151901e-01]
 [3.80312532e-01 3.48992199e-01 2.70695269e-01]
 [6.51494384e-01 8.77154469e-02 2.60790169e-01]
 [2.99169868e-01 6.61681473e-01 3.91486622e-02]
 [3.09381425e-01 6.41943038e-01 4.86755595e-02]
 [3.67761374e-01 5.99536240e-01 3.27023268e-02]
 [2.98964828e-01 4.03391093e-01 2.97644079e-01]
 [8.51919115e-01 9.33043659e-03 1.38750449e-01]
 [7.72115707e-01 2.54465137e-02 2.02437744e-01]
 [3.42758179e-01 5.83981991e-01 7.32598379e-02]
 [4.92775440e-01 1.83237433e-01 3.23987126e-01]
 [2.91740656e-01 6.07273996e-01 1.00985356e-01]
 [3.53015780e-01 6.30340993e-01 1.66432597e-02]
 [4.34446484e-01 2.22913489e-01 3.42640013e-01]
 [2.70598680e-01 5.60404241e-01 1.68997079e-01]
 [3.60559076e-01 4.92046654e-01 1.47394210e-01]
 [3.38767231e-01 4.43601638e-01 2.17631176e-01]
 [5.30860960e-01 1.44461453e-01 3.24677587e-01]
 [2.60791361e-01 5.93863010e-01 1.45345673e-01]
 [3.74092728e-01 3.90998989e-01 2.34908238e-01]
 [6.34767771e-01 8.63696635e-02 2.78862536e-01]
 [5.26787162e-01 1.64747864e-01 3.08464974e-01]
 [6.55343235e-01 7.98208863e-02 2.64835924e-01]
 [2.88169682e-01 4.31957334e-01 2.79873043e-01]
 [5.36249161e-01 1.58761173e-01 3.04989696e-01]
 [2.86052793e-01 4.57942247e-01 2.56004959e-01]
 [5.11802852e-01 2.17248917e-01 2.70948231e-01]
 [6.06483698e-01 9.46968570e-02 2.98819512e-01]
 [6.73666656e-01 5.85266761e-02 2.67806619e-01]
 [7.32064545e-01 3.91377173e-02 2.28797734e-01]
 [3.24873030e-01 6.44279182e-01 3.08477338e-02]
 [2.62543172e-01 5.45564294e-01 1.91892520e-01]
 [3.69388938e-01 3.27900201e-01 3.02710891e-01]
 [4.38038588e-01 2.89299667e-01 2.72661746e-01]
 [8.09804440e-01 1.70417465e-02 1.73153788e-01]
 [3.10144842e-01 4.45743024e-01 2.44112104e-01]
 [4.49338615e-01 2.08311021e-01 3.42350453e-01]
 [7.59726465e-01 3.32949348e-02 2.06978530e-01]
 [2.74881810e-01 5.25995493e-01 1.99122712e-01]
 [3.36898565e-01 4.17725623e-01 2.45375827e-01]
 [3.41821194e-01 4.41029519e-01 2.17149317e-01]
 [3.02315533e-01 5.52300632e-01 1.45383865e-01]
 [7.29563951e-01 4.92341034e-02 2.21201941e-01]
 [3.58767986e-01 5.84146202e-01 5.70858270e-02]
 [1.02914460e-01 5.55694640e-01 3.41390878e-01]
 [7.92432725e-02 4.81540054e-01 4.39216644e-01]
 [7.79250085e-01 2.18257710e-01 2.49219383e-03]
 [1.57097340e-01 5.25363147e-01 3.17539513e-01]
 [7.19419777e-01 2.68795937e-01 1.17843421e-02]
 [2.72875372e-02 5.26587725e-01 4.46124732e-01]
 [7.41071627e-02 5.52425683e-01 3.73467177e-01]
 [2.98489380e-04 3.26119632e-01 6.73581898e-01]
 [4.00020629e-02 5.18250048e-01 4.41747844e-01]
 [2.54961988e-03 3.95209014e-01 6.02241337e-01]
 [6.39808550e-02 5.28554380e-01 4.07464832e-01]
 [6.48884237e-01 3.41390967e-01 9.72486101e-03]
 [7.64104187e-01 2.30152220e-01 5.74361719e-03]
 [4.24119346e-02 5.53595603e-01 4.03992414e-01]
 [9.12793219e-01 8.70885998e-02 1.18119475e-04]
 [7.77331650e-01 2.19604433e-01 3.06392019e-03]
 [8.49958003e-01 1.48768485e-01 1.27348420e-03]
 [5.73495090e-01 3.79602134e-01 4.69028167e-02]
 [1.98000431e-01 4.96560365e-01 3.05439204e-01]
 [8.47217321e-01 1.52204588e-01 5.78082341e-04]
 [7.79672623e-01 2.15917394e-01 4.40990645e-03]
 [8.58048499e-01 1.40564576e-01 1.38695189e-03]
 [3.15046608e-02 5.46113253e-01 4.22382027e-01]
 [2.18626231e-01 5.52257121e-01 2.29116619e-01]
 [8.87733936e-01 1.12025358e-01 2.40739406e-04]
 [2.13850975e-01 4.85476583e-01 3.00672442e-01]
 [7.80876055e-02 5.61990440e-01 3.59921962e-01]
 [2.43178997e-02 4.08941835e-01 5.66740274e-01]
 [1.52275031e-02 4.69560444e-01 5.15211999e-01]
 [4.80376333e-01 4.42507505e-01 7.71161765e-02]
 [4.52475965e-01 4.92484331e-01 5.50396331e-02]
 [9.60531950e-01 3.94483209e-02 1.96838791e-05]
 [8.92212629e-01 1.07443303e-01 3.44037777e-04]
 [9.26063061e-01 7.38329887e-02 1.04043625e-04]
 [6.36943042e-01 3.43529999e-01 1.95269194e-02]
 [7.26969004e-01 2.62502223e-01 1.05287563e-02]
 [8.88744235e-01 1.10917032e-01 3.38733633e-04]
 [7.77776003e-01 2.17724308e-01 4.49973485e-03]
 [6.55473828e-01 3.34732831e-01 9.79333743e-03]
 [7.59110749e-01 2.35768065e-01 5.12117380e-03]
 [3.12753469e-02 5.55014968e-01 4.13709670e-01]
 [8.90830040e-01 1.08553827e-01 6.16115227e-04]
 [4.41096425e-01 4.52860951e-01 1.06042564e-01]
 [6.74038351e-01 3.18504274e-01 7.45745935e-03]
 [7.58495629e-01 2.35726118e-01 5.77825634e-03]
 [5.49081080e-02 5.05400598e-01 4.39691305e-01]
 [4.01796699e-02 4.65544134e-01 4.94276166e-01]
 [8.03431392e-01 1.93656698e-01 2.91193975e-03]
 [1.09889552e-01 4.55909759e-01 4.34200644e-01]
 [8.89249206e-01 1.10312566e-01 4.38234420e-04]
 [6.54344261e-01 3.27385187e-01 1.82706583e-02]
 [5.06609045e-02 4.51905280e-01 4.97433782e-01]
 [2.65648644e-02 4.52402890e-01 5.21032274e-01]
 [2.53928035e-01 6.71506345e-01 7.45656490e-02]
 [8.86463821e-01 9.15168971e-03 1.04384564e-01]
 [3.93697679e-01 3.42409849e-01 2.63892502e-01]
 [2.78302282e-01 6.36889875e-01 8.48077908e-02]
 [2.64896095e-01 6.48761809e-01 8.63421112e-02]
 [9.90230620e-01 3.19609608e-05 9.73741151e-03]
 [6.33449554e-02 9.36354995e-01 3.00026441e-04]
 [2.59601951e-01 5.87425828e-01 1.52972221e-01]
 [4.75856781e-01 2.59467423e-01 2.64675736e-01]
 [4.18665498e-01 3.18403244e-01 2.62931228e-01]
 [2.26845652e-01 6.99086905e-01 7.40674287e-02]
 [3.05089265e-01 4.78958189e-01 2.15952486e-01]
 [2.77029634e-01 6.20286345e-01 1.02683999e-01]
 [2.63642371e-01 6.79939806e-01 5.64178489e-02]
 [2.58141428e-01 6.14675522e-01 1.27183124e-01]
 [4.47288752e-01 2.82445699e-01 2.70265579e-01]
 [2.19036594e-01 6.86443329e-01 9.45200771e-02]
 [2.17650786e-01 7.37632096e-01 4.47171442e-02]
 [3.23261112e-01 4.02830094e-01 2.73908824e-01]
 [2.51483351e-01 5.52736759e-01 1.95779905e-01]
 [2.82629609e-01 4.85537767e-01 2.31832638e-01]
 [6.34814739e-01 1.08058788e-01 2.57126510e-01]
 [8.43248069e-01 2.14039534e-02 1.35347947e-01]
 [6.71209872e-01 8.91447663e-02 2.39645392e-01]
 [2.58794874e-01 6.19785964e-01 1.21419124e-01]
 [2.14504674e-01 7.26881385e-01 5.86139075e-02]
 [2.13566408e-01 6.69938147e-01 1.16495475e-01]
 [2.75686204e-01 5.18170953e-01 2.06142828e-01]
 [4.00372326e-01 3.34524065e-01 2.65103638e-01]
 [1.42896846e-01 8.47600341e-01 9.50286351e-03]
 [1.83866024e-01 7.75835276e-01 4.02987152e-02]
 [2.62709647e-01 6.69357955e-01 6.79323748e-02]
 [6.83043778e-01 6.99030608e-02 2.47053161e-01]
 [8.38396907e-01 1.68322157e-02 1.44770935e-01]
 [2.16743827e-01 6.62514627e-01 1.20741509e-01]
 [5.47773302e-01 1.46571890e-01 3.05654794e-01]
 [8.34177732e-01 2.16030199e-02 1.44219235e-01]
 [3.90268922e-01 2.84224212e-01 3.25506806e-01]
 [6.36537135e-01 1.19917959e-01 2.43544966e-01]
 [9.13879752e-01 5.27100218e-03 8.08492973e-02]
 [7.39373386e-01 6.00262322e-02 2.00600445e-01]
 [2.01216534e-01 7.33460665e-01 6.53228313e-02]
 [8.59256923e-01 1.69185065e-02 1.23824596e-01]
 [8.96159351e-01 9.70557891e-03 9.41350609e-02]
 [6.00782275e-01 1.48905203e-01 2.50312507e-01]
 [6.25746608e-01 1.19069435e-01 2.55183965e-01]
 [2.33462229e-01 6.44988358e-01 1.21549457e-01]
 [2.13908806e-01 7.13957727e-01 7.21333921e-02]
 [2.71138996e-01 6.06485486e-01 1.22375511e-01]
 [2.77460575e-01 6.55014753e-01 6.75246939e-02]
 [2.36708820e-01 7.19882488e-01 4.34086956e-02]
 [2.51115978e-01 7.00522006e-01 4.83619608e-02]]","{'proj1.weight': tensor([[ 0.0359,  0.0659,  0.0092,  ...,  0.0970,  0.0824, -0.0134],
        [ 0.0718, -0.0577,  0.0803,  ...,  0.0383,  0.0071, -0.0058],
        [-0.0529,  0.0304, -0.0231,  ..., -0.0634, -0.0580, -0.0455],
        ...,
        [ 0.0198, -0.0174, -0.0239,  ..., -0.0342,  0.0551,  0.0250],
        [-0.0030,  0.0009, -0.0739,  ..., -0.0657, -0.0680,  0.0023],
        [ 0.0691,  0.0252,  0.0075,  ...,  0.0634, -0.0846, -0.0483]]), 'proj1.bias': tensor([-3.9131e-02,  2.2928e-02, -3.5846e-02,  1.1927e-03,  4.4723e-02,
         2.1361e-02, -1.6438e-02, -8.3161e-03, -1.0426e-02, -7.0465e-02,
        -4.6121e-02,  2.7204e-02, -5.2500e-02,  1.1585e-02,  6.1457e-02,
         2.7116e-02, -6.0667e-02, -8.4030e-02, -7.5705e-02, -5.9381e-02,
        -7.5572e-02, -7.9360e-02, -4.8189e-02, -7.7691e-02, -5.6362e-02,
        -6.9932e-02,  7.4487e-03,  7.9811e-02,  1.3201e-02, -9.9826e-02,
        -5.4126e-02, -6.4905e-02,  6.5346e-02, -7.0733e-02,  6.1761e-02,
         9.7995e-02, -5.5460e-02,  4.8205e-02, -2.1105e-02, -7.6665e-03,
        -4.8772e-02,  9.3451e-02,  2.1782e-02, -4.6729e-02, -3.5302e-02,
         2.5122e-02, -7.4015e-02, -3.9334e-02,  1.7262e-02,  9.1196e-02,
         8.4644e-02,  1.5845e-03,  6.6186e-02,  2.4900e-02, -8.4968e-02,
        -7.0801e-03, -4.6547e-03, -9.0914e-02, -4.3533e-02, -2.9527e-02,
         1.6972e-02,  1.0248e-02,  5.2009e-02,  7.5288e-02,  2.1055e-02,
         5.2542e-02,  9.3985e-02, -3.8313e-02,  6.7350e-02,  9.5444e-02,
        -9.7329e-02, -3.3907e-02,  3.9170e-02,  2.1284e-02, -8.4143e-02,
         4.6554e-02,  3.0165e-02,  8.6339e-02,  8.5632e-02,  5.9240e-02,
        -1.0116e-01,  6.5640e-02, -5.0452e-02,  2.2057e-02,  3.6483e-02,
         5.0659e-02, -8.3171e-02,  3.2643e-02, -6.6132e-03, -6.7913e-02,
         4.2321e-02,  2.5605e-02,  2.6079e-02,  8.2552e-02,  2.4740e-02,
         5.5427e-02, -7.0078e-02,  4.3131e-02, -9.7007e-02,  6.7106e-02,
        -1.7334e-02,  6.9961e-02,  5.3690e-02, -2.3575e-02,  6.5795e-02,
         2.6305e-02,  5.2347e-02, -8.4632e-05,  4.2151e-02,  3.6374e-02,
        -7.9397e-02, -9.1632e-03,  4.3266e-02, -9.3721e-02,  6.2198e-02,
         2.2306e-02, -1.4115e-02, -7.2285e-02,  1.7077e-02,  5.4960e-03,
        -3.0226e-02, -8.5028e-02, -6.8379e-03, -1.6254e-02,  9.0970e-02,
        -5.0358e-02,  6.2260e-02,  9.1700e-03]), 'bn1.weight': tensor([1.0070, 1.0002, 1.0136, 1.0000, 1.0015, 1.0050, 1.0106, 1.0129, 1.0109,
        1.0137, 1.0094, 1.0141, 1.0071, 1.0051, 0.9908, 1.0060, 1.0105, 1.0012,
        1.0081, 1.0022, 1.0123, 1.0043, 1.0049, 1.0090, 1.0143, 1.0089, 0.9978,
        0.9874, 1.0078, 0.9925, 1.0044, 1.0024, 1.0064, 1.0069, 1.0024, 1.0081,
        1.0100, 1.0131, 1.0081, 1.0102, 1.0134, 1.0059, 1.0140, 1.0032, 1.0064,
        0.9976, 1.0071, 1.0075, 1.0076, 1.0105, 1.0066, 1.0128, 1.0139, 0.9921,
        1.0062, 1.0082, 1.0091, 1.0076, 1.0021, 1.0050, 1.0005, 1.0069, 1.0001,
        1.0038, 0.9967, 1.0039, 0.9936, 1.0072, 1.0043, 1.0119, 1.0034, 1.0130,
        1.0026, 0.9984, 1.0007, 1.0081, 1.0084, 1.0117, 0.9906, 1.0011, 1.0141,
        0.9953, 1.0063, 1.0140, 1.0134, 0.9916, 1.0021, 1.0076, 1.0021, 1.0116,
        1.0118, 1.0134, 1.0077, 0.9891, 1.0116, 1.0026, 1.0072, 1.0106, 1.0026,
        0.9976, 0.9921, 1.0063, 1.0032, 1.0082, 1.0074, 1.0103, 1.0128, 1.0037,
        0.9986, 1.0092, 1.0048, 1.0135, 0.9999, 1.0007, 1.0058, 1.0004, 1.0080,
        1.0007, 1.0116, 1.0093, 1.0113, 1.0061, 1.0133, 1.0056, 1.0072, 1.0141,
        1.0045, 1.0112]), 'bn1.bias': tensor([ 0.0063, -0.0016,  0.0061,  0.0040,  0.0016,  0.0031,  0.0016,  0.0140,
         0.0037,  0.0055,  0.0042,  0.0137,  0.0049,  0.0027, -0.0085,  0.0070,
        -0.0090, -0.0023,  0.0041, -0.0046,  0.0134,  0.0056,  0.0050,  0.0131,
         0.0139,  0.0078, -0.0001,  0.0007,  0.0030, -0.0039, -0.0017,  0.0032,
         0.0016,  0.0040,  0.0010,  0.0107,  0.0079,  0.0130,  0.0041,  0.0057,
         0.0090,  0.0067,  0.0139, -0.0005, -0.0041,  0.0043,  0.0022,  0.0013,
         0.0007,  0.0080,  0.0063,  0.0130,  0.0137, -0.0013,  0.0003,  0.0072,
         0.0067,  0.0038, -0.0004,  0.0061,  0.0006,  0.0075, -0.0073,  0.0021,
         0.0059,  0.0002,  0.0006,  0.0087,  0.0019,  0.0089,  0.0002,  0.0030,
        -0.0013, -0.0016, -0.0072,  0.0041,  0.0027,  0.0141, -0.0091, -0.0003,
         0.0093, -0.0052,  0.0022,  0.0129,  0.0046, -0.0092,  0.0003,  0.0052,
        -0.0028,  0.0121,  0.0116,  0.0087,  0.0052, -0.0081,  0.0133,  0.0018,
         0.0063,  0.0088,  0.0004, -0.0066,  0.0097,  0.0073,  0.0006,  0.0031,
         0.0084,  0.0136,  0.0124,  0.0044, -0.0030,  0.0128,  0.0054,  0.0104,
        -0.0119,  0.0015, -0.0010,  0.0029, -0.0003, -0.0035,  0.0067,  0.0090,
         0.0095,  0.0034,  0.0036,  0.0051,  0.0092,  0.0139,  0.0024,  0.0101]), 'bn1.running_mean': tensor([-0.0326,  0.0693, -0.0502,  0.1025,  0.0016, -0.1513,  0.0205, -0.0761,
        -0.0886, -0.1241,  0.0231, -0.0580, -0.1913,  0.0624, -0.0885, -0.0213,
         0.1400,  0.0549, -0.1011,  0.1117, -0.1354, -0.1918,  0.0355, -0.0727,
        -0.0820, -0.0750,  0.0046,  0.1474,  0.1337, -0.1658, -0.1394, -0.1351,
         0.1888, -0.0389,  0.0903, -0.0816, -0.1775,  0.0877, -0.0780,  0.0660,
        -0.0828,  0.1742,  0.1642, -0.1013, -0.1139,  0.1416,  0.0944, -0.1329,
         0.3728,  0.0790,  0.2463, -0.1654,  0.0446, -0.0661, -0.3074, -0.0164,
         0.1632,  0.0767, -0.0498,  0.0306, -0.0871,  0.0939, -0.2096,  0.0107,
         0.1848,  0.2395,  0.2049, -0.0437,  0.0857,  0.0442,  0.0903, -0.2602,
         0.0401,  0.0482,  0.2560,  0.1680, -0.0235,  0.0042,  0.3459,  0.2172,
        -0.1523,  0.2476,  0.2713,  0.0089,  0.0498,  0.1715, -0.0074,  0.1588,
         0.0012, -0.1851,  0.0314,  0.0579,  0.0894, -0.0049,  0.2877,  0.2842,
        -0.1195, -0.0749, -0.1312, -0.0330, -0.1958,  0.1903,  0.0942, -0.1666,
        -0.0158,  0.1167, -0.0168,  0.0531, -0.1246,  0.0353, -0.0670, -0.2448,
         0.0933, -0.1007,  0.0397,  0.1013, -0.0482,  0.0103,  0.0671,  0.1888,
        -0.1275, -0.1891,  0.0293,  0.0585, -0.0202, -0.1494, -0.0661,  0.0946]), 'bn1.running_var': tensor([0.0065, 0.0048, 0.0068, 0.0093, 0.0100, 0.0068, 0.0054, 0.0065, 0.0064,
        0.0082, 0.0080, 0.0072, 0.0062, 0.0054, 0.0054, 0.0063, 0.0119, 0.0130,
        0.0092, 0.0121, 0.0077, 0.0179, 0.0084, 0.0063, 0.0057, 0.0053, 0.0051,
