attention_map,best_weight,hidden_channels,dropout,lr,weight_decay,num_epochs,patience,best_params,auc,auc_std,f1,f1_std,acc,acc_std
        0.0048, 0.0091, 0.0098, 0.0083, 0.0104, 0.0151, 0.0102, 0.0107, 0.0240,
        0.0105, 0.0075, 0.0064, 0.0053, 0.0046, 0.0052, 0.0069, 0.0067, 0.0131,
        0.0103, 0.0123, 0.0196, 0.0187, 0.0041, 0.0120, 0.0056, 0.0050, 0.0050,
        0.0127, 0.0058, 0.0051, 0.0092, 0.0085, 0.0051, 0.0066, 0.0060, 0.0083,
        0.0078, 0.0095, 0.0238, 0.0052, 0.0049, 0.0199, 0.0068, 0.0084, 0.0058,
        0.0164, 0.0106, 0.0178, 0.0091, 0.0048, 0.0050, 0.0090, 0.0134, 0.0033,
        0.0103, 0.0223, 0.0035, 0.0070, 0.0055, 0.0070, 0.0124, 0.0061, 0.0067,
        0.0113, 0.0049, 0.0117, 0.0101, 0.0060, 0.0103, 0.0068, 0.0071, 0.0118,
        0.0157, 0.0174, 0.0097, 0.0044, 0.0146, 0.0061, 0.0094, 0.0052, 0.0112,
        0.0130, 0.0050, 0.0135, 0.0054, 0.0097, 0.0120, 0.0058, 0.0077, 0.0095,
        0.0167, 0.0085, 0.0058, 0.0076, 0.0056, 0.0123, 0.0084, 0.0055, 0.0048,
        0.0064, 0.0068]), 'bn1.num_batches_tracked': tensor(41), 'proj2.weight': tensor([[ 0.0537, -0.0385, -0.0147,  ..., -0.0068, -0.0006,  0.0412],
        [ 0.0905, -0.0862, -0.0282,  ...,  0.0265, -0.0804, -0.0429],
        [-0.0571,  0.0596,  0.0271,  ..., -0.0402, -0.0202, -0.0346],
        ...,
        [ 0.0919,  0.0234, -0.0198,  ...,  0.0792,  0.0033, -0.0819],
        [ 0.0607,  0.0237, -0.0627,  ...,  0.0728,  0.0150,  0.0353],
        [-0.0100,  0.0848, -0.0828,  ...,  0.0782,  0.0900,  0.0409]]), 'proj2.bias': tensor([-0.0585,  0.0804,  0.0199,  0.0458, -0.0349, -0.0047, -0.0671,  0.0654,
        -0.0054,  0.0909,  0.0709,  0.1015,  0.0731,  0.0794, -0.0913,  0.0248,
         0.0689, -0.0004, -0.0776, -0.0087, -0.0704,  0.0675, -0.0768,  0.0169,
        -0.0982, -0.0791,  0.0476, -0.0756,  0.0056,  0.0500,  0.0989,  0.0428,
        -0.0740,  0.0683,  0.0363, -0.0698,  0.0332, -0.0208,  0.0398,  0.0976,
         0.0745,  0.0604, -0.0132, -0.0778,  0.0707, -0.0101, -0.0442, -0.0015,
         0.0594,  0.0184,  0.0888,  0.0503,  0.0121,  0.0385,  0.0354, -0.0772,
        -0.0183, -0.0151,  0.0112,  0.0814,  0.0129, -0.0598, -0.0157,  0.0643,
         0.0838, -0.0828,  0.0850, -0.0794, -0.0087, -0.0153, -0.0545, -0.0946,
        -0.0763,  0.0332, -0.0770,  0.0079,  0.0461, -0.0408,  0.0863,  0.0126,
        -0.0198, -0.0482, -0.0428, -0.0333,  0.0277, -0.0435, -0.0546,  0.0877,
        -0.0570,  0.0047, -0.0098,  0.0933,  0.0757,  0.0045,  0.0781,  0.0092,
         0.0152, -0.0029,  0.0901,  0.0796,  0.0730, -0.0035,  0.0221, -0.0438,
        -0.0734, -0.0614,  0.0670,  0.0125, -0.0279,  0.0205,  0.0949,  0.0272,
         0.0350,  0.0239, -0.0803, -0.0364, -0.0556, -0.0768, -0.0950, -0.0479,
        -0.0430, -0.0105, -0.0439,  0.0160, -0.0542,  0.0078,  0.0605,  0.0471]), 'bn2.weight': tensor([0.9964, 1.0033, 1.0076, 1.0135, 1.0133, 1.0126, 1.0028, 1.0089, 1.0135,
        1.0068, 1.0065, 1.0132, 0.9941, 1.0080, 1.0127, 1.0100, 1.0117, 1.0082,
        1.0103, 1.0041, 1.0138, 1.0114, 1.0126, 1.0112, 1.0116, 1.0112, 1.0119,
        1.0071, 1.0140, 1.0072, 1.0141, 1.0098, 1.0140, 1.0140, 1.0129, 1.0146,
        1.0138, 1.0135, 1.0125, 1.0106, 1.0040, 1.0127, 1.0080, 1.0138, 1.0128,
        0.9872, 1.0132, 1.0081, 1.0133, 1.0107, 1.0056, 1.0136, 1.0071, 1.0109,
        1.0102, 1.0084, 1.0045, 1.0051, 1.0139, 1.0109, 1.0097, 0.9958, 1.0125,
        0.9946, 1.0111, 1.0092, 1.0106, 1.0138, 1.0074, 1.0062, 1.0140, 1.0021,
        0.9987, 1.0100, 1.0127, 1.0088, 1.0142, 1.0137, 1.0074, 1.0136, 1.0023,
        1.0106, 1.0141, 1.0127, 1.0145, 1.0126, 1.0073, 1.0030, 1.0065, 1.0073,
        1.0105, 1.0132, 1.0066, 1.0012, 1.0077, 1.0143, 1.0072, 1.0079, 1.0130,
        1.0142, 1.0077, 1.0087, 1.0113, 1.0086, 1.0094, 1.0050, 1.0141, 1.0113,
        1.0117, 1.0108, 1.0011, 1.0141, 1.0136, 1.0118, 1.0101, 1.0113, 1.0145,
        1.0115, 1.0087, 0.9912, 1.0116, 1.0116, 1.0111, 1.0114, 1.0092, 1.0130,
        1.0110, 0.9963]), 'bn2.bias': tensor([-0.0026,  0.0128,  0.0041,  0.0013,  0.0129,  0.0132, -0.0079,  0.0118,
         0.0139,  0.0009,  0.0039,  0.0139, -0.0041,  0.0082,  0.0111,  0.0098,
         0.0138,  0.0080,  0.0101,  0.0090,  0.0111,  0.0098,  0.0119,  0.0119,
         0.0135,  0.0109,  0.0138,  0.0077,  0.0103,  0.0069,  0.0142,  0.0092,
         0.0126,  0.0129,  0.0134,  0.0145,  0.0140,  0.0124,  0.0097,  0.0112,
        -0.0031,  0.0039,  0.0142,  0.0123, -0.0017, -0.0143,  0.0047,  0.0073,
        -0.0018,  0.0122,  0.0137,  0.0116,  0.0123,  0.0116,  0.0034,  0.0091,
         0.0034,  0.0039,  0.0136,  0.0130,  0.0007, -0.0075,  0.0123, -0.0106,
         0.0140,  0.0085,  0.0102,  0.0121, -0.0020,  0.0106,  0.0141,  0.0035,
        -0.0023,  0.0119,  0.0125,  0.0101,  0.0141,  0.0137,  0.0054,  0.0136,
         0.0054,  0.0062,  0.0144,  0.0109,  0.0141,  0.0080,  0.0080, -0.0002,
         0.0088,  0.0078, -0.0010,  0.0122,  0.0036, -0.0012,  0.0092,  0.0138,
         0.0082, -0.0020,  0.0109,  0.0141,  0.0044, -0.0002,  0.0039,  0.0037,
         0.0071,  0.0089,  0.0133,  0.0094,  0.0078,  0.0036, -0.0040, -0.0120,
         0.0135,  0.0051,  0.0115,  0.0121,  0.0101,  0.0080,  0.0096, -0.0022,
         0.0104,  0.0079,  0.0104,  0.0135,  0.0073,  0.0054,  0.0029, -0.0047]), 'bn2.running_mean': tensor([ 0.0158,  0.1004,  0.0117,  0.0816, -0.0265, -0.0002, -0.0265,  0.0405,
        -0.0158,  0.1414,  0.0491,  0.1351,  0.1401,  0.1009, -0.1446,  0.0242,
         0.0666, -0.0156, -0.0687,  0.0055, -0.0449,  0.0488, -0.0608,  0.0190,
        -0.1657, -0.1020,  0.0526, -0.1012,  0.0100,  0.0394,  0.0841,  0.0342,
        -0.0988,  0.0191,  0.0640, -0.0307, -0.0346, -0.0443,  0.0347,  0.1277,
         0.0812,  0.0457, -0.0302, -0.0792,  0.1002,  0.0120, -0.0243,  0.0067,
         0.0795,  0.0402,  0.0962,  0.0645, -0.0326,  0.0409,  0.0939, -0.0476,
        -0.0451, -0.0231, -0.0184,  0.0812,  0.0711, -0.0549, -0.0306,  0.0699,
         0.0497, -0.1224,  0.1367, -0.0972, -0.0847, -0.0060, -0.0959, -0.1153,
        -0.0297, -0.0144, -0.0863,  0.0809,  0.0455, -0.0168,  0.1026,  0.0173,
        -0.0916, -0.0631, -0.0786, -0.0279,  0.0237, -0.0194, -0.0337,  0.1018,
        -0.0693, -0.0089,  0.0281,  0.0670,  0.1223,  0.0013,  0.1021,  0.0132,
        -0.0020,  0.0429,  0.0728,  0.1198,  0.0881,  0.0044,  0.0257, -0.0874,
        -0.0757, -0.0608,  0.1049, -0.0188,  0.0046,  0.0543,  0.1145,  0.0926,
         0.0777, -0.0173, -0.1450, -0.0520, -0.0490, -0.0390, -0.1277, -0.0096,
        -0.0496, -0.0039, -0.1071,  0.0146, -0.0033,  0.0937,  0.1009,  0.0288]), 'bn2.running_var': tensor([0.0042, 0.0035, 0.0059, 0.0036, 0.0054, 0.0038, 0.0038, 0.0061, 0.0047,
        0.0046, 0.0040, 0.0040, 0.0050, 0.0047, 0.0037, 0.0052, 0.0041, 0.0042,
        0.0044, 0.0047, 0.0046, 0.0045, 0.0049, 0.0042, 0.0036, 0.0039, 0.0056,
        0.0035, 0.0045, 0.0038, 0.0048, 0.0055, 0.0040, 0.0044, 0.0044, 0.0043,
        0.0047, 0.0052, 0.0049, 0.0048, 0.0032, 0.0040, 0.0041, 0.0046, 0.0043,
        0.0038, 0.0047, 0.0040, 0.0050, 0.0051, 0.0060, 0.0035, 0.0038, 0.0044,
        0.0039, 0.0051, 0.0050, 0.0061, 0.0040, 0.0047, 0.0042, 0.0049, 0.0047,
        0.0040, 0.0044, 0.0043, 0.0042, 0.0033, 0.0051, 0.0048, 0.0041, 0.0045,
        0.0042, 0.0056, 0.0036, 0.0038, 0.0032, 0.0042, 0.0051, 0.0041, 0.0047,
        0.0044, 0.0041, 0.0036, 0.0047, 0.0039, 0.0047, 0.0043, 0.0046, 0.0044,
        0.0040, 0.0045, 0.0058, 0.0049, 0.0042, 0.0044, 0.0048, 0.0050, 0.0055,
        0.0050, 0.0038, 0.0047, 0.0055, 0.0046, 0.0038, 0.0057, 0.0043, 0.0055,
        0.0060, 0.0045, 0.0055, 0.0043, 0.0047, 0.0044, 0.0049, 0.0054, 0.0034,
        0.0049, 0.0042, 0.0036, 0.0045, 0.0052, 0.0038, 0.0035, 0.0046, 0.0047,
        0.0045, 0.0039]), 'bn2.num_batches_tracked': tensor(41), 'proj3.weight': tensor([[-0.0358, -0.0832, -0.0010,  ...,  0.0476,  0.0576, -0.0161],
        [ 0.0751, -0.0053, -0.0761,  ...,  0.0202, -0.0943, -0.0762],
        [-0.0821,  0.0967,  0.0809,  ..., -0.0500, -0.1030, -0.0606],
        ...,
        [-0.0202, -0.0189,  0.0950,  ...,  0.0130, -0.0939,  0.0698],
        [ 0.0693, -0.0479, -0.0088,  ...,  0.0095, -0.0904,  0.0903],
        [-0.0041,  0.1113,  0.0519,  ...,  0.0536, -0.0779, -0.0784]]), 'proj3.bias': tensor([ 0.0693, -0.0912,  0.0462, -0.0560,  0.0951,  0.0677, -0.0431,  0.0916,
        -0.0603, -0.0057, -0.0617, -0.0790,  0.0809, -0.0958, -0.0215,  0.0881,
         0.0814,  0.0804,  0.0667,  0.0630,  0.0021, -0.0056, -0.0487, -0.0541,
         0.0337,  0.0535,  0.0084,  0.0494, -0.0462,  0.0975,  0.0144,  0.0090,
         0.0188,  0.0826, -0.0695, -0.0602,  0.0552,  0.0019,  0.0794,  0.0541,
        -0.0239, -0.0040,  0.0718, -0.0376, -0.0585,  0.0012, -0.0091, -0.0054,
         0.0031,  0.0836, -0.0344,  0.0074, -0.0952,  0.0015, -0.0780,  0.0027,
        -0.0063,  0.0300, -0.0342, -0.0330,  0.0232, -0.0560,  0.0443, -0.0714,
        -0.0420, -0.0394, -0.0968,  0.0979, -0.0347, -0.0850, -0.0127,  0.0266,
         0.0584,  0.0051,  0.0409,  0.0216, -0.0629, -0.0451, -0.0486,  0.0400,
         0.0546,  0.0156, -0.0659,  0.0700,  0.0488,  0.0722,  0.0407, -0.0397,
        -0.0744, -0.0355,  0.0073, -0.0463, -0.0450,  0.0177, -0.0976,  0.0084,
         0.0276, -0.0744, -0.0409, -0.0484, -0.0554, -0.0269,  0.0313,  0.0917,
         0.0278,  0.0458, -0.0149, -0.0845, -0.0690,  0.0448, -0.0263, -0.0239,
         0.0218,  0.0755,  0.0432, -0.0425, -0.0983,  0.0445, -0.0895,  0.0261,
         0.0314, -0.0945, -0.0468, -0.0656, -0.0428, -0.0337, -0.0815, -0.0096]), 'bn3.weight': tensor([1.0061, 1.0106, 1.0020, 1.0097, 1.0123, 1.0016, 1.0126, 1.0140, 1.0092,
        0.9960, 1.0144, 1.0115, 1.0048, 1.0108, 1.0118, 1.0105, 1.0039, 1.0073,
        1.0126, 0.9927, 1.0114, 0.9995, 1.0057, 1.0122, 1.0036, 1.0025, 1.0057,
        1.0131, 1.0091, 1.0140, 1.0064, 1.0143, 0.9968, 1.0043, 1.0018, 0.9972,
        0.9987, 1.0107, 1.0043, 1.0143, 1.0054, 0.9887, 1.0009, 1.0131, 1.0112,
        1.0138, 1.0091, 1.0141, 1.0043, 1.0140, 1.0138, 0.9917, 1.0143, 1.0114,
        1.0146, 1.0086, 0.9997, 1.0079, 1.0093, 1.0052, 0.9961, 1.0143, 1.0049,
        1.0127, 1.0131, 1.0040, 1.0110, 1.0036, 1.0133, 1.0098, 1.0063, 1.0119,
        1.0118, 1.0082, 1.0075, 1.0034, 1.0135, 1.0120, 1.0143, 0.9934, 1.0035,
        1.0032, 1.0142, 1.0048, 1.0071, 1.0041, 0.9970, 1.0030, 1.0127, 1.0073,
        0.9915, 1.0069, 1.0026, 1.0119, 1.0113, 1.0095, 1.0138, 1.0023, 1.0032,
        1.0106, 1.0090, 1.0096, 1.0062, 0.9972, 1.0076, 1.0069, 1.0065, 1.0099,
        1.0020, 1.0106, 1.0058, 1.0122, 1.0123, 1.0140, 1.0144, 1.0038, 1.0110,
        1.0136, 1.0138, 1.0074, 1.0100, 1.0139, 1.0110, 1.0099, 1.0086, 0.9967,
        1.0140, 1.0110]), 'bn3.bias': tensor([ 8.1453e-03,  1.2803e-02,  3.7440e-03,  1.0917e-02,  1.1997e-02,
        -1.2894e-02,  1.0015e-02,  1.2469e-02,  1.3581e-02, -2.5660e-03,
         1.0386e-02,  8.5256e-03,  1.0790e-02,  9.5338e-03,  1.1492e-02,
         2.3532e-03,  2.0352e-04,  4.8407e-03,  6.7516e-03, -9.5570e-03,
        -8.7588e-03, -3.6981e-05,  7.1544e-03,  7.2356e-03,  2.0420e-03,
        -1.1036e-02,  1.0488e-02,  1.1943e-02,  8.4320e-03,  1.3040e-02,
         1.0146e-02,  1.3804e-02, -8.8955e-03, -1.2674e-04,  6.5491e-03,
        -1.0133e-02, -6.1134e-03,  8.1133e-03,  9.0636e-03,  1.3964e-02,
         5.0565e-03, -1.3562e-02, -1.8803e-04,  1.4363e-02,  6.7743e-03,
         1.3066e-02,  7.1173e-03,  1.4339e-02,  1.4165e-02,  1.3960e-02,
         1.4109e-02, -1.1472e-02,  1.4128e-02,  4.1283e-03,  1.4329e-02,
         6.1523e-03, -5.5951e-03,  8.7740e-03, -3.0238e-03,  3.8927e-03,
        -1.0699e-02,  4.3535e-03,  2.9771e-03,  1.2798e-02,  1.9665e-04,
         1.4151e-02,  9.8966e-03, -1.0543e-02,  1.0730e-02,  4.4698e-03,
         2.8096e-03,  1.0054e-02,  1.0010e-02,  9.7256e-03,  8.0366e-03,
        -5.1632e-03,  6.8024e-03,  7.3657e-03,  6.1930e-03, -3.8152e-03,
         7.8772e-03, -1.1660e-03,  1.3538e-02,  6.5150e-04,  1.1391e-02,
         3.4515e-03, -6.3300e-03,  3.1811e-03,  9.4183e-03,  8.5982e-03,
         8.7844e-03,  8.9614e-03,  1.3060e-02,  7.4967e-03,  9.8713e-03,
         1.0048e-02,  1.3348e-02, -1.2683e-02,  4.5529e-03,  8.6846e-03,
         3.1276e-04, -6.4429e-04,  8.7476e-03, -1.1773e-02,  7.6736e-03,
         8.8187e-03,  6.2249e-03, -7.2005e-03, -1.0306e-03,  9.0168e-03,
         3.8213e-03,  1.2530e-02,  7.3701e-03,  1.3995e-02,  1.4336e-02,
        -1.6106e-03,  5.7837e-03,  1.2441e-02,  1.1674e-02,  2.6898e-03,
         1.0661e-02,  3.7937e-03,  9.9669e-03,  1.0233e-02,  6.8035e-03,
        -2.8178e-03,  6.2470e-04,  9.9739e-03]), 'bn3.running_mean': tensor([-3.4064e-01, -8.2123e-03, -2.3253e-01, -3.2113e-01,  2.5479e-01,
        -1.5209e-01,  3.4505e-01, -2.1865e-01,  1.7377e-01, -1.9844e-01,
         3.0765e-02, -9.7543e-03, -1.3922e-01, -3.7013e-01, -1.5938e-02,
        -2.3301e-01,  2.3129e-01,  1.1819e-01, -1.8628e-01,  1.7685e-01,
         2.8259e-01,  1.5518e-01, -4.0999e-01, -1.8376e-01,  1.9113e-01,
         2.6438e-01, -1.8374e-01, -1.7546e-01, -1.5033e-01, -1.6173e-02,
        -4.4675e-01, -2.1583e-01, -2.5150e-02, -9.1178e-02,  4.0621e-02,
         3.6556e-02, -1.1380e-01, -1.3947e-01,  2.8496e-01,  1.5434e-02,
        -3.0240e-01, -9.7040e-02,  1.2066e-01,  2.9564e-01, -3.3049e-01,
        -3.4434e-01, -3.5513e-01,  1.2154e-01, -2.9546e-01,  1.9644e-01,
        -5.7028e-01,  4.1527e-01,  8.2504e-02,  2.2545e-01, -1.8173e-01,
        -8.9350e-02, -3.3904e-01,  8.1947e-03, -7.8091e-02, -2.1146e-01,
        -5.8684e-02, -3.9667e-01, -9.9061e-02,  3.8130e-02,  3.2223e-02,
        -4.4354e-01,  5.6347e-01, -2.5150e-01,  2.6974e-02,  2.4026e-01,
         5.1184e-02,  4.1200e-02,  4.8185e-02,  1.3615e-01, -9.6991e-02,
         1.0476e-01, -3.9022e-01, -3.8053e-01, -2.5989e-01, -2.8555e-01,
        -7.5705e-02,  3.6472e-01, -5.5747e-01,  3.0758e-01,  2.5374e-01,
         2.1079e-01,  6.6053e-01, -2.8292e-01, -6.6583e-02,  1.8021e-01,
        -1.6239e-01, -3.6965e-02,  4.4673e-02,  1.6937e-02,  8.0313e-02,
         1.0828e-01,  6.0382e-01, -2.3329e-02, -1.0424e-01, -8.2275e-02,
        -2.7127e-01,  8.3609e-02, -3.6703e-01,  2.1958e-01,  2.5145e-02,
        -2.9566e-01, -8.5119e-03,  1.3383e-03,  1.9862e-02, -4.9268e-02,
         9.2751e-02,  8.8849e-02,  1.0475e-01, -2.8883e-01,  1.2890e-01,
        -4.6545e-01, -3.1499e-01, -2.5532e-01, -2.4086e-01,  9.2164e-03,
        -9.7327e-02, -1.5246e-04, -4.3238e-01, -2.5944e-02,  1.3344e-01,
        -1.2387e-01,  2.5543e-01,  4.0453e-01]), 'bn3.running_var': tensor([0.0310, 0.0184, 0.0276, 0.0256, 0.0103, 0.0255, 0.0294, 0.0162, 0.0190,
        0.0236, 0.0196, 0.0151, 0.0341, 0.0223, 0.0162, 0.0194, 0.0186, 0.0237,
        0.0178, 0.0312, 0.0257, 0.0286, 0.0294, 0.0214, 0.0168, 0.0212, 0.0478,
        0.0222, 0.0130, 0.0217, 0.0245, 0.0177, 0.0247, 0.0229, 0.0285, 0.0208,
        0.0302, 0.0236, 0.0315, 0.0175, 0.0217, 0.0202, 0.0185, 0.0209, 0.0162,
        0.0191, 0.0332, 0.0224, 0.0249, 0.0238, 0.0213, 0.0205, 0.0173, 0.0198,
        0.0169, 0.0266, 0.0219, 0.0142, 0.0200, 0.0182, 0.0179, 0.0217, 0.0297,
        0.0143, 0.0202, 0.0183, 0.0311, 0.0265, 0.0240, 0.0300, 0.0259, 0.0280,
        0.0148, 0.0227, 0.0333, 0.0257, 0.0191, 0.0136, 0.0166, 0.0353, 0.0241,
        0.0245, 0.0214, 0.0237, 0.0192, 0.0515, 0.0271, 0.0246, 0.0170, 0.0237,
        0.0197, 0.0322, 0.0223, 0.0189, 0.0284, 0.0249, 0.0221, 0.0210, 0.0165,
        0.0235, 0.0138, 0.0239, 0.0237, 0.0197, 0.0258, 0.0277, 0.0230, 0.0209,
        0.0197, 0.0276, 0.0125, 0.0241, 0.0157, 0.0248, 0.0266, 0.0182, 0.0355,
        0.0266, 0.0204, 0.0169, 0.0217, 0.0153, 0.0242, 0.0179, 0.0316, 0.0150,
        0.0174, 0.0252]), 'bn3.num_batches_tracked': tensor(41), 'conv1_mod1.lin_l.weight': tensor([[ 0.0465,  0.0260,  0.1011,  ...,  0.0803,  0.0697,  0.0716],
        [ 0.0926,  0.0849,  0.0151,  ...,  0.0937,  0.0427, -0.0415],
        [ 0.0293,  0.0660,  0.0026,  ..., -0.0100,  0.0093, -0.0823],
        ...,
        [ 0.0053, -0.0696,  0.0927,  ..., -0.0250,  0.0991, -0.0045],
        [ 0.0939,  0.0047, -0.0610,  ..., -0.0397,  0.0784,  0.0737],
        [-0.0348,  0.0575, -0.0734,  ..., -0.0153, -0.0855, -0.0935]]), 'conv1_mod1.lin_l.bias': tensor([ 0.0506,  0.0475,  0.0219,  0.0553,  0.0774, -0.0296, -0.0302, -0.0326,
        -0.0650, -0.0199, -0.0318,  0.0644,  0.0565, -0.0767,  0.0881, -0.0323,
        -0.0395,  0.0156, -0.0013,  0.0472, -0.0002, -0.0639, -0.0704,  0.0711,
         0.0220, -0.0583,  0.0530,  0.0390,  0.0358, -0.0254, -0.0838,  0.0875,
        -0.0549,  0.0468,  0.0880, -0.0023,  0.0975, -0.0727, -0.0859, -0.0494,
        -0.0716, -0.0012,  0.0442, -0.0658,  0.0855, -0.0331,  0.0739,  0.0728,
         0.0166,  0.0813, -0.0194,  0.0654, -0.0073,  0.0141, -0.0695,  0.0755,
         0.0825, -0.0520,  0.0253,  0.0801,  0.0040, -0.0890, -0.0744,  0.0658,
         0.0359,  0.0028, -0.0806, -0.0030,  0.0456,  0.0078, -0.0364,  0.0697,
         0.0682,  0.0016,  0.0418,  0.0545, -0.0424,  0.0008,  0.0322,  0.0107,
        -0.0285,  0.0111, -0.0345, -0.0281, -0.0595, -0.0497,  0.0837, -0.0740,
         0.0610, -0.0357, -0.0560,  0.0283,  0.0066,  0.0578,  0.0326,  0.0627,
        -0.0624, -0.0137, -0.0216,  0.0450, -0.0611, -0.0716,  0.0578, -0.0299,
         0.0506, -0.0881,  0.0677,  0.0112,  0.0480, -0.0159,  0.0689, -0.0437,
         0.0618,  0.0449, -0.0383, -0.0538,  0.0840,  0.0040, -0.0036, -0.0531,
         0.0402,  0.0149,  0.0110,  0.0712, -0.0285,  0.1012,  0.0762,  0.0089]), 'conv1_mod1.lin_r.weight': tensor([[ 0.0871, -0.0377, -0.0142,  ..., -0.0045, -0.0023, -0.0211],
        [ 0.0504, -0.0080, -0.0485,  ..., -0.0076, -0.0810, -0.0293],
        [ 0.0008, -0.0030, -0.0474,  ...,  0.0052,  0.0793, -0.0333],
        ...,
        [-0.0092,  0.0163,  0.0715,  ...,  0.0950, -0.0630,  0.0632],
        [ 0.0631, -0.0588, -0.0622,  ..., -0.0683,  0.0846, -0.0159],
        [-0.0470, -0.0593,  0.0589,  ...,  0.0232, -0.0607, -0.0926]]), 'conv1_mod2.lin_l.weight': tensor([[-0.0118, -0.0109, -0.0280,  ..., -0.0348, -0.0371, -0.0406],
        [ 0.0304,  0.0367,  0.0202,  ..., -0.0110,  0.0410, -0.0693],
        [-0.0101, -0.0373,  0.0358,  ..., -0.0382,  0.0560,  0.0205],
        ...,
        [-0.0425,  0.0725,  0.0189,  ...,  0.0636,  0.0928, -0.0294],
        [-0.0854, -0.0370,  0.0577,  ...,  0.0639,  0.0764,  0.0515],
        [ 0.0411,  0.0808,  0.0351,  ...,  0.0756,  0.0036,  0.0021]]), 'conv1_mod2.lin_l.bias': tensor([ 0.0679, -0.0496,  0.0214, -0.0272, -0.0766, -0.0221,  0.0222, -0.0676,
         0.0256, -0.0182, -0.0074,  0.0240,  0.0173,  0.0062, -0.0695,  0.0780,
         0.0012, -0.0277,  0.0412,  0.0188, -0.0806,  0.0244, -0.0012,  0.0809,
        -0.0849, -0.0061,  0.0652, -0.0435, -0.0622,  0.0806, -0.0815,  0.0938,
        -0.0652,  0.0344,  0.0484,  0.0692, -0.0244, -0.0097, -0.0934, -0.0484,
        -0.0159, -0.0108,  0.0697, -0.0502,  0.0224, -0.0498, -0.0060,  0.0550,
         0.0577, -0.0271,  0.0008, -0.0830, -0.0528, -0.0146, -0.0611, -0.0072,
         0.0830, -0.0011, -0.0121,  0.0697, -0.0194,  0.0536,  0.0218, -0.0482,
        -0.0165, -0.0478,  0.0750,  0.0593,  0.0780, -0.0004,  0.0278, -0.0545,
         0.0306,  0.0382, -0.0788, -0.0340, -0.0531, -0.0458,  0.0512,  0.0674,
         0.0370, -0.0286, -0.0262,  0.0835, -0.0729, -0.0361,  0.0719, -0.0658,
        -0.0212,  0.0052,  0.0156, -0.0028,  0.0189, -0.0358,  0.0696, -0.0591,
