attention_map,best_weight,hidden_channels,dropout,lr,weight_decay,num_epochs,patience,best_params,auc,auc_std,f1,f1_std,acc,acc_std
         0.0209,  0.0900, -0.0236, -0.0356,  0.0590,  0.0204, -0.0208, -0.0357,
         0.0550, -0.0404, -0.0733,  0.0142, -0.0703, -0.0354, -0.0228, -0.0612,
        -0.0559, -0.0430, -0.0344,  0.0053, -0.0283, -0.0769, -0.0573,  0.0039,
         0.0127,  0.0052,  0.0852,  0.0361, -0.0412, -0.0610, -0.0902, -0.0231]), 'conv1_mod2.lin_r.weight': tensor([[ 0.0422, -0.0259,  0.0054,  ...,  0.0471, -0.0645, -0.0725],
        [ 0.0127,  0.0048, -0.0118,  ..., -0.0488,  0.0350,  0.0117],
        [ 0.0235,  0.0251, -0.0831,  ..., -0.0642,  0.0301,  0.0437],
        ...,
        [-0.0725,  0.0098, -0.0857,  ...,  0.0650,  0.0316,  0.0900],
        [ 0.0908,  0.0414, -0.0089,  ..., -0.0607,  0.0809,  0.0549],
        [-0.0757, -0.0610, -0.0494,  ..., -0.0093, -0.0297, -0.0817]]), 'conv1_mod3.lin_l.weight': tensor([[ 1.8793e-02,  3.9305e-02, -3.6815e-02,  ...,  5.7220e-02,
         -4.0418e-02,  8.4908e-02],
        [-4.0711e-02, -3.5686e-02, -5.8057e-03,  ..., -4.6822e-02,
         -4.3469e-03,  4.7102e-02],
        [ 1.0213e-02, -9.3044e-02, -8.0121e-03,  ...,  4.4963e-02,
         -6.2826e-04,  9.9165e-03],
        ...,
        [-1.8727e-02, -4.3893e-02,  4.8248e-02,  ...,  5.0750e-02,
         -2.8163e-02,  6.4403e-02],
        [-9.8105e-05, -7.9996e-02, -3.9381e-03,  ...,  3.9360e-02,
         -4.7822e-02, -6.3150e-02],
        [ 8.7700e-02,  6.0114e-02,  8.0825e-02,  ...,  8.3971e-02,
         -3.9095e-02,  5.3637e-02]]), 'conv1_mod3.lin_l.bias': tensor([ 0.0601,  0.0870,  0.0049,  0.0574,  0.0609,  0.0185, -0.0249,  0.0366,
        -0.0317, -0.0216,  0.0695,  0.0344,  0.0438, -0.0018, -0.0244,  0.0181,
        -0.0127,  0.0768, -0.0010,  0.0955,  0.0051,  0.0132, -0.0767,  0.0369,
        -0.0306, -0.0128,  0.0565, -0.0161,  0.0471, -0.0667, -0.0368, -0.0254,
         0.0321, -0.0027,  0.0116,  0.0240,  0.0101, -0.0267, -0.0448, -0.0020,
         0.0257, -0.0662,  0.0260,  0.0213,  0.0788,  0.0802,  0.0317,  0.0295,
        -0.0516, -0.0235,  0.0457,  0.0640, -0.0406,  0.0215,  0.0060, -0.0076,
         0.0251, -0.0068,  0.0155,  0.0532, -0.0020,  0.0098, -0.0005,  0.0053,
         0.0455, -0.0073, -0.0488, -0.0698,  0.0685, -0.0609,  0.0574,  0.0257,
        -0.0240,  0.0756,  0.0218, -0.0421, -0.0500, -0.0683,  0.0805,  0.0425,
        -0.0124,  0.0123,  0.0338,  0.0331, -0.0646, -0.0054, -0.0669, -0.0272,
         0.0704, -0.0408,  0.0116, -0.0059, -0.0871, -0.0239,  0.0369, -0.0329,
        -0.0935,  0.1024, -0.0361,  0.0459, -0.0721,  0.0057,  0.0320,  0.0029,
        -0.0437, -0.0774, -0.0447, -0.0137, -0.0650, -0.0563, -0.0570,  0.0523,
        -0.0668, -0.0541, -0.0753,  0.0462,  0.0861,  0.0025,  0.0140,  0.0347,
        -0.0618,  0.0776, -0.0785,  0.0804, -0.0433, -0.0448,  0.0486,  0.0792]), 'conv1_mod3.lin_r.weight': tensor([[ 0.0469,  0.0482,  0.0962,  ...,  0.0388,  0.0449, -0.0884],
        [-0.0745, -0.0159,  0.0944,  ..., -0.0410,  0.0809, -0.0175],
        [-0.0474,  0.0627, -0.0179,  ...,  0.0521, -0.0053, -0.0537],
        ...,
        [ 0.0921,  0.0166, -0.0562,  ...,  0.0379, -0.0629,  0.0910],
        [-0.0491,  0.0697,  0.0833,  ..., -0.0127, -0.0504, -0.0474],
        [ 0.0271,  0.0763,  0.0799,  ..., -0.0771, -0.0484,  0.0153]]), 'conv_inter1.lin.weight': tensor([[-0.0144,  0.0462, -0.0703,  ...,  0.0381, -0.0387, -0.0973],
        [ 0.0269,  0.0924,  0.0517,  ...,  0.0779, -0.0760,  0.0252],
        [-0.0010, -0.0544,  0.0318,  ...,  0.0874, -0.0038,  0.0211],
        ...,
        [ 0.0612, -0.0311, -0.0720,  ...,  0.0152,  0.0685,  0.1007],
        [-0.0559, -0.0339,  0.0372,  ...,  0.0366,  0.0138, -0.0407],
        [-0.0119, -0.0446, -0.0373,  ...,  0.0849, -0.0765,  0.0782]]), 'conv_inter1.lin.bias': tensor([ 0.0313, -0.0144, -0.0662, -0.0583, -0.0736, -0.0006, -0.0438,  0.0415,
         0.0430,  0.0398,  0.0333,  0.0535, -0.0138,  0.0841,  0.0156,  0.0325,
        -0.0703, -0.0326,  0.0595, -0.0539,  0.0950,  0.0083, -0.0362,  0.0400,
         0.0279,  0.0610,  0.0836,  0.0816, -0.0346, -0.0460,  0.0250,  0.0203,
        -0.0685, -0.0177, -0.0965, -0.0859,  0.0187,  0.0600, -0.0309,  0.0077,
         0.0516,  0.0669, -0.0229, -0.0439,  0.0651,  0.0366, -0.0610, -0.0515,
         0.0601,  0.0171, -0.0734,  0.0477,  0.0468,  0.0750,  0.0102,  0.0825,
         0.0473, -0.0652, -0.0614,  0.0306,  0.1004, -0.0043, -0.0505, -0.0162,
        -0.0012, -0.0765, -0.0464,  0.0094, -0.0065,  0.0361,  0.0820, -0.0117,
        -0.0617, -0.0549,  0.0419,  0.0282,  0.0378, -0.0673,  0.0036, -0.0628,
         0.0157, -0.0763,  0.0186, -0.0546,  0.0064,  0.0152,  0.0444,  0.0154,
         0.0264,  0.0104, -0.0442, -0.0397, -0.0545,  0.0508,  0.0390,  0.0129,
        -0.0463,  0.0151,  0.0094,  0.0632, -0.0593,  0.0095, -0.0410,  0.0556,
         0.0587,  0.0298, -0.0220,  0.0100,  0.0443, -0.0534, -0.0741, -0.0161,
        -0.0060, -0.0626,  0.0305, -0.0110, -0.0736, -0.0516, -0.0717, -0.0611,
         0.0214, -0.0210, -0.0303,  0.0612, -0.0167, -0.0699, -0.0281, -0.0690]), 'conv_inter1.lin_l.weight': tensor([[ 0.0731, -0.0584, -0.0521,  ...,  0.0431,  0.0270,  0.0645],
        [ 0.0929, -0.0036,  0.0352,  ..., -0.0220, -0.0731, -0.0579],
        [-0.0081, -0.0044, -0.0109,  ...,  0.0236,  0.0436, -0.0294],
        ...,
        [ 0.0003,  0.0174, -0.0366,  ..., -0.0726,  0.0635, -0.0151],
        [-0.0507,  0.0257,  0.0188,  ...,  0.0624,  0.0566, -0.0717],
        [ 0.0578,  0.0172, -0.0263,  ...,  0.0112,  0.0361, -0.0113]]), 'conv_inter1.lin_l.bias': tensor([-4.1903e-02, -3.1315e-02,  6.1083e-02, -5.2309e-02, -6.1069e-02,
         7.2191e-02, -7.3346e-02,  7.9751e-02, -6.2504e-02,  5.8700e-02,
         5.5480e-02, -3.9790e-02,  7.8660e-02, -3.2674e-02, -8.6754e-02,
        -6.5067e-02, -2.7990e-03,  4.1131e-02,  1.9268e-02, -1.4787e-02,
         3.2115e-02,  7.2926e-03, -3.7856e-02,  2.6514e-02,  7.3205e-02,
         9.6073e-02, -2.4244e-02, -6.7285e-02,  5.1415e-02, -6.6640e-02,
         9.2051e-02, -7.2317e-02,  1.5293e-03, -1.1552e-02,  2.4823e-02,
         4.8520e-02, -1.6527e-02, -6.7670e-02, -7.8775e-02, -8.8260e-05,
         3.0330e-02, -5.8613e-03, -5.1597e-02,  4.1934e-02,  5.5597e-02,
         8.1779e-04,  6.7361e-02,  6.8795e-02,  5.3885e-02,  8.0800e-03,
        -5.2519e-02, -6.3882e-02, -7.5823e-03,  2.5402e-02,  2.1283e-02,
         6.1023e-02,  3.7001e-02,  2.3682e-02, -6.2043e-03,  9.0413e-02,
         7.6036e-02,  8.1979e-02, -4.4052e-02,  9.1736e-03, -7.4507e-02,
         8.8152e-03, -2.2419e-02,  2.6240e-02,  2.4125e-02, -7.7475e-02,
        -5.0502e-02,  1.5649e-04,  6.7969e-02,  4.2259e-02, -9.7081e-03,
         5.6759e-02, -3.4753e-02, -9.5474e-02,  4.0970e-02,  8.9819e-04,
         8.0837e-02, -5.8183e-02, -3.2288e-02,  3.3921e-02, -5.2493e-02,
        -6.6776e-02,  7.8895e-02,  6.0140e-02,  4.1870e-03, -8.2736e-02,
        -3.3828e-03, -5.6328e-02, -5.6055e-02,  5.5973e-02,  3.2548e-02,
        -1.0812e-03, -3.7997e-02, -7.1483e-02,  1.5263e-02, -3.4616e-02,
        -2.1813e-02, -6.2905e-02,  6.3888e-02, -2.8448e-02, -8.3647e-02,
         6.1570e-02,  1.7004e-02,  3.0733e-02, -7.5844e-02, -4.6339e-02,
        -1.6953e-03,  8.4533e-02,  6.6181e-02,  7.3429e-02, -1.7436e-02,
        -3.3084e-02, -2.4622e-02,  7.3273e-02, -3.4318e-02,  6.1874e-02,
        -3.6446e-02, -5.8231e-02,  3.3794e-02,  6.1959e-02,  4.3790e-02,
         8.1985e-02,  8.1592e-02, -1.0042e-02]), 'conv_inter1.lin_r.weight': tensor([[ 0.0346,  0.0313,  0.0198,  ...,  0.0057,  0.0399, -0.0798],
        [-0.0106,  0.0843,  0.0826,  ..., -0.0246, -0.0671,  0.0056],
        [-0.0153, -0.0119,  0.0491,  ...,  0.0485, -0.0958,  0.0779],
        ...,
        [ 0.0478, -0.0104,  0.0313,  ..., -0.0101, -0.0491, -0.0347],
        [ 0.0546, -0.0600,  0.0637,  ...,  0.0642,  0.0042, -0.0407],
        [-0.0129,  0.0043, -0.0241,  ..., -0.0712,  0.0206,  0.0199]]), 'conv_inter2.lin.weight': tensor([[-0.0245,  0.0790, -0.0760,  ..., -0.0062, -0.0634, -0.0631],
        [-0.0747, -0.0173, -0.0643,  ..., -0.0702,  0.0439, -0.0734],
        [ 0.0669,  0.0087, -0.0619,  ...,  0.0739,  0.0178,  0.0477],
        ...,
        [ 0.0397, -0.0358,  0.0058,  ...,  0.0227, -0.0150, -0.0482],
        [-0.0368, -0.0489, -0.0876,  ..., -0.0654,  0.0342,  0.0029],
        [ 0.0781,  0.0145, -0.0319,  ...,  0.0615, -0.0651, -0.0200]]), 'conv_inter2.lin.bias': tensor([ 0.0039, -0.0238, -0.0695,  0.0690, -0.0738, -0.0744,  0.0401, -0.0341,
         0.0293, -0.0424, -0.0616, -0.0625, -0.0313,  0.0763,  0.0003, -0.0055,
         0.0317, -0.0582,  0.0410,  0.0882, -0.0022,  0.0847,  0.0168,  0.0642,
        -0.0085, -0.0529,  0.0478,  0.0613, -0.0415,  0.0500,  0.0673,  0.0134,
         0.0390,  0.0639,  0.0508, -0.0260, -0.0749, -0.0267,  0.0023, -0.0379,
         0.0399,  0.0035, -0.0349,  0.0502,  0.0774, -0.0624, -0.0453,  0.0779,
        -0.0223,  0.0232,  0.0346,  0.0363, -0.0399, -0.0074,  0.0038, -0.0716,
        -0.0950, -0.0569,  0.0245, -0.0242, -0.0214, -0.0118,  0.0257, -0.0116,
        -0.0009,  0.0731, -0.0662, -0.0414, -0.0563,  0.0387,  0.0593, -0.0759,
        -0.0652, -0.0546,  0.0797,  0.0549, -0.0522,  0.0450,  0.0192, -0.0881,
        -0.0720, -0.0196, -0.0469, -0.0015,  0.0754,  0.0602,  0.0490,  0.0163,
         0.0235,  0.0467, -0.0035, -0.0145,  0.0587, -0.0588,  0.0475,  0.0365,
         0.0772,  0.0053, -0.0521, -0.0054,  0.0655, -0.0103,  0.0595,  0.0305,
        -0.0420, -0.0354, -0.0012,  0.0294, -0.0070, -0.0634,  0.0625, -0.0273,
        -0.0517,  0.0711,  0.0911, -0.0377,  0.0233, -0.0226,  0.0728,  0.0182,
         0.0551, -0.0388, -0.0383,  0.0107,  0.0897, -0.0878, -0.0343, -0.0340]), 'conv_inter2.lin_l.weight': tensor([[ 9.2691e-02, -6.6900e-02,  2.9445e-02,  ...,  1.3413e-02,
          4.1380e-02, -8.3699e-02],
        [-2.1052e-02,  5.0504e-02,  8.6373e-02,  ...,  2.9459e-03,
         -5.2595e-02, -3.2013e-02],
        [-6.9018e-02,  4.8932e-02, -4.8085e-02,  ..., -3.7169e-02,
         -3.2033e-02,  7.4431e-02],
        ...,
        [ 2.1168e-02,  5.9517e-02,  7.4553e-03,  ...,  7.6515e-02,
         -3.7202e-03, -3.5510e-02],
        [ 1.7550e-02, -1.5435e-02,  2.5801e-02,  ..., -1.0264e-02,
         -1.1207e-02,  7.5379e-05],
        [-1.3897e-02,  7.2908e-02, -3.0716e-02,  ..., -2.0651e-02,
          7.6917e-02,  2.8087e-02]]), 'conv_inter2.lin_l.bias': tensor([ 0.0307, -0.0651, -0.0220,  0.0578, -0.0865,  0.0796, -0.0297, -0.0804,
         0.0135,  0.0924,  0.0289,  0.0460,  0.0910,  0.0336, -0.0257, -0.0166,
         0.0708, -0.0152,  0.0108,  0.0780, -0.0264,  0.0471,  0.0741,  0.0631,
        -0.0500, -0.0112, -0.0583, -0.0348, -0.0625, -0.0213,  0.0227, -0.0687,
        -0.0421, -0.0154, -0.0384,  0.0532, -0.0486,  0.0861, -0.0223, -0.0360,
        -0.0441,  0.0204, -0.0304,  0.0567,  0.0099, -0.0513,  0.0821, -0.0459,
        -0.0091,  0.0624,  0.0916, -0.0458,  0.0016, -0.0570, -0.0222,  0.0150,
         0.0054,  0.0620,  0.0620,  0.0093,  0.0355,  0.0035,  0.0355, -0.0571,
        -0.0651,  0.0775,  0.0013,  0.0330, -0.0423, -0.0582, -0.0265, -0.0399,
         0.0682,  0.0571, -0.0556,  0.0666, -0.0090,  0.0035,  0.0055, -0.0299,
         0.0861,  0.0506,  0.0001, -0.0435, -0.0472,  0.0015,  0.0313, -0.0666,
         0.0028,  0.0296, -0.0452, -0.0294,  0.0331, -0.0628, -0.0453, -0.0427,
        -0.0335,  0.0963, -0.0441,  0.0659,  0.0081, -0.0711,  0.0887, -0.0114,
         0.0801,  0.0668,  0.0618, -0.0266,  0.0881,  0.0898, -0.0063,  0.0427,
         0.0627,  0.0378,  0.0626, -0.0460,  0.0044, -0.0009, -0.0037,  0.0524,
        -0.0155,  0.0479, -0.0591, -0.0086,  0.0189,  0.0295, -0.0265, -0.0032]), 'conv_inter2.lin_r.weight': tensor([[-0.0012, -0.0896, -0.0255,  ..., -0.0695,  0.0175, -0.0172],
        [ 0.0659, -0.0707,  0.0662,  ...,  0.0392, -0.0513,  0.0298],
        [ 0.0659, -0.0650,  0.0762,  ..., -0.0363,  0.0755,  0.0722],
        ...,
        [ 0.0339, -0.0743, -0.0080,  ..., -0.0178, -0.0606, -0.0281],
        [-0.0660, -0.0643, -0.0275,  ...,  0.0800, -0.0092, -0.0119],
        [-0.0555, -0.0841,  0.0254,  ..., -0.0804,  0.0851, -0.0660]]), 'attn1.0.weight': tensor([[ 0.0049,  0.0643, -0.0616,  ...,  0.0182,  0.0524,  0.0422],
        [ 0.0556,  0.0504,  0.0647,  ...,  0.0607, -0.0178,  0.0844],
        [-0.0720,  0.0398,  0.0658,  ..., -0.0421,  0.0355, -0.0420],
        ...,
        [-0.0013, -0.0255, -0.0746,  ...,  0.0664,  0.0802, -0.0636],
        [ 0.0201,  0.0207,  0.0508,  ..., -0.0495, -0.0192,  0.0507],
        [ 0.0718, -0.0345,  0.0126,  ..., -0.0539,  0.0340, -0.0187]]), 'attn1.0.bias': tensor([-0.0825, -0.0364, -0.0745, -0.0089, -0.0764, -0.0716, -0.0695, -0.0562,
        -0.0687,  0.0651,  0.0168, -0.0178,  0.0298, -0.0560,  0.0575,  0.0281,
         0.0027,  0.0007, -0.0190,  0.0691, -0.0224,  0.0895, -0.0638, -0.0008,
        -0.0530,  0.0348, -0.0284, -0.0220, -0.0333,  0.0087,  0.0816,  0.0485,
        -0.0470,  0.0346,  0.0403,  0.0107,  0.0279,  0.0631, -0.0639,  0.0675,
        -0.0013, -0.0245,  0.0359,  0.0021,  0.0497,  0.0869, -0.0327,  0.0810,
         0.0235,  0.0440,  0.0713,  0.0489,  0.0601, -0.0866, -0.0194,  0.0236,
        -0.0532,  0.0262,  0.0088, -0.0810,  0.0764,  0.0563, -0.0313,  0.0142]), 'attn1.2.weight': tensor([[-0.0206,  0.0361,  0.0909,  0.1370, -0.0753, -0.0333,  0.0277, -0.0017,
          0.0541,  0.1188,  0.0192,  0.0216, -0.0357,  0.0854, -0.1280,  0.0328,
         -0.1133, -0.1123, -0.1072,  0.0119, -0.0594, -0.0982, -0.0280, -0.0264,
         -0.0121,  0.0882,  0.0697, -0.0621,  0.0885,  0.1027, -0.0858,  0.0722,
          0.1175, -0.0669, -0.1044,  0.0317,  0.0794, -0.0493,  0.0073, -0.0886,
          0.0113,  0.0687,  0.1248, -0.0891, -0.0825, -0.0174,  0.0878, -0.0669,
         -0.0852, -0.0810,  0.0635,  0.0245, -0.1199,  0.1137, -0.0141,  0.0187,
         -0.0069,  0.0567,  0.0094, -0.0077,  0.0879,  0.0758, -0.0963, -0.1077]]), 'attn1.2.bias': tensor([-0.0935]), 'attn2.0.weight': tensor([[-0.0770, -0.0259,  0.0376,  ..., -0.0637, -0.0484,  0.0650],
        [-0.0448, -0.0193,  0.0684,  ...,  0.0358, -0.0717,  0.0381],
        [ 0.0331,  0.0305,  0.0898,  ..., -0.0200, -0.0210,  0.0358],
        ...,
        [ 0.0677,  0.0498,  0.0606,  ...,  0.0733, -0.0581,  0.0091],
        [ 0.0325, -0.0589,  0.0011,  ...,  0.0870,  0.0451, -0.0772],
        [-0.0604,  0.0196,  0.0546,  ..., -0.0463, -0.0725, -0.0694]]), 'attn2.0.bias': tensor([ 5.2002e-02, -7.7508e-02, -7.8520e-02, -2.6698e-02,  3.9299e-02,
         7.0694e-05,  4.4643e-02,  1.5655e-02, -7.3781e-02,  9.5941e-03,
         3.9679e-02,  3.1262e-02,  6.2190e-02, -9.2432e-02, -6.6301e-02,
        -3.2653e-02, -5.9518e-02, -3.6558e-02, -2.0771e-02,  2.0087e-02,
         6.0039e-03,  7.8595e-02, -5.9537e-02, -5.8803e-02,  4.4471e-02,
        -9.4810e-03, -3.0445e-02, -8.8014e-02, -5.6506e-02,  2.0833e-02,
         2.3759e-02,  1.7513e-02,  6.7686e-02, -5.1809e-02,  4.7600e-02,
         2.8112e-02,  4.3661e-02,  5.7996e-02, -2.9437e-02,  2.1888e-02,
        -6.1599e-03,  8.6154e-02, -4.1114e-02, -6.4770e-02,  1.5677e-02,
        -4.7146e-02,  3.7208e-02,  7.4377e-02,  4.7091e-02,  6.6213e-02,
        -1.0339e-02, -6.3369e-03,  7.4973e-02, -6.8381e-02,  5.5983e-02,
        -3.7699e-02, -1.1915e-02,  2.4582e-02, -5.5696e-02, -6.9021e-02,
        -4.7369e-02,  4.0603e-02, -4.9417e-02, -8.6753e-02]), 'attn2.2.weight': tensor([[-0.1158, -0.1332,  0.0997, -0.0901,  0.0111, -0.0980, -0.0322, -0.1086,
         -0.0945,  0.0805,  0.0568,  0.0026, -0.0123, -0.1152,  0.0429, -0.0971,
         -0.0929, -0.0500, -0.1048,  0.0694, -0.0819,  0.1064, -0.0069,  0.0937,
         -0.0814,  0.0818,  0.1018, -0.0025,  0.0512,  0.1216, -0.1068,  0.0239,
         -0.0554,  0.0699, -0.0044, -0.1161, -0.0161, -0.0975,  0.0809,  0.0312,
         -0.0327,  0.0416,  0.1233,  0.0424, -0.0676,  0.0197, -0.0569, -0.0655,
          0.0877, -0.0713, -0.0880, -0.0706, -0.0574, -0.0892, -0.0637, -0.1158,
         -0.1192,  0.1333, -0.0445, -0.1021, -0.0766, -0.0848, -0.0779,  0.0353]]), 'attn2.2.bias': tensor([0.0992]), 'attn3.0.weight': tensor([[ 0.0729, -0.0719,  0.0887,  ...,  0.0325, -0.0811, -0.0384],
        [ 0.0373,  0.0734,  0.0982,  ...,  0.0174, -0.0301,  0.0349],
        [-0.0578, -0.0738, -0.0403,  ...,  0.0050, -0.0834, -0.0515],
        ...,
        [ 0.0353, -0.0057,  0.0648,  ..., -0.0562, -0.0545,  0.0154],
        [ 0.0225, -0.0062,  0.0639,  ...,  0.0857,  0.0228,  0.0450],
        [-0.0125,  0.0394, -0.0151,  ...,  0.0720,  0.0356, -0.0293]]), 'attn3.0.bias': tensor([ 0.0917,  0.0277, -0.0325,  0.0872,  0.0440, -0.0352,  0.0131,  0.0160,
         0.0574,  0.0175, -0.0808,  0.0775, -0.0491,  0.0626,  0.0971,  0.0635,
        -0.0572, -0.0483, -0.0274,  0.0388,  0.0264, -0.0156,  0.0734,  0.0819,
         0.0212,  0.0426, -0.0150,  0.0502, -0.0163,  0.0765, -0.0900, -0.0384,
         0.0768, -0.0134, -0.0267, -0.0115,  0.0764,  0.0226, -0.0429,  0.0247,
         0.0462,  0.0620, -0.0326,  0.0172, -0.0172,  0.0288, -0.0440,  0.0957,
         0.0127, -0.0368, -0.0450,  0.0694, -0.0587,  0.0800, -0.0387, -0.0755,
        -0.0456,  0.0703, -0.0280, -0.0491,  0.0608,  0.0462,  0.0705,  0.0792]), 'attn3.2.weight': tensor([[-0.0775, -0.0599, -0.0141, -0.1302, -0.0109, -0.0367,  0.0952,  0.0411,
         -0.1257,  0.0214, -0.1061, -0.0397, -0.0850,  0.0322, -0.0123, -0.0229,
         -0.0701, -0.0415,  0.0204,  0.0873,  0.1149, -0.0374,  0.0871, -0.0869,
          0.0136,  0.0007, -0.0598, -0.0771, -0.0630,  0.0110,  0.0284, -0.0828,
          0.0733, -0.0161, -0.0366,  0.0205,  0.1120, -0.0606, -0.0647,  0.0027,
         -0.0301,  0.0882,  0.0108, -0.0899, -0.0836,  0.0831, -0.1298, -0.1040,
          0.0158,  0.1068,  0.0304, -0.0087,  0.0699, -0.0252, -0.0677, -0.1303,
          0.0898,  0.0166,  0.0316, -0.0124, -0.1092,  0.0736, -0.0539, -0.0588]]), 'attn3.2.bias': tensor([0.0804]), 'classifier.weight': tensor([[-0.0961, -0.0201,  0.0573, -0.0703, -0.0156,  0.0974, -0.0361, -0.0087,
         -0.0715, -0.0293, -0.0834,  0.0345,  0.0229,  0.0423, -0.0791, -0.0817,
         -0.0843, -0.0545,  0.0156,  0.0430, -0.0980,  0.0137,  0.0825, -0.0651,
          0.0179, -0.0931,  0.0129,  0.0386, -0.0427, -0.0884,  0.0171,  0.0583,
          0.0628, -0.0642,  0.0873,  0.0007, -0.0949, -0.0926,  0.0871, -0.0991,
          0.0433, -0.0119,  0.0947,  0.0562,  0.0653, -0.0728,  0.0317,  0.0351,
          0.0414, -0.0682,  0.0674, -0.0314, -0.0716,  0.0452, -0.0736,  0.0145,
          0.0246,  0.0493, -0.0688, -0.0925, -0.0178, -0.0441, -0.0874,  0.0128,
          0.0269,  0.0179,  0.0572,  0.0312,  0.0374, -0.0119,  0.0142, -0.0848,
         -0.0248, -0.0746,  0.0758,  0.0181, -0.0779, -0.0613, -0.0138, -0.0572,
          0.0604, -0.0608, -0.0746, -0.0917, -0.0476, -0.0678,  0.0433,  0.0392,
         -0.0397, -0.0435, -0.0579,  0.0269,  0.0571,  0.0154, -0.0594, -0.0360,
          0.0673,  0.0404,  0.0630, -0.0040,  0.0891,  0.0603,  0.0981, -0.0651,
         -0.0343, -0.0160,  0.0372, -0.0449,  0.0367, -0.0248,  0.0691,  0.0664,
         -0.0258,  0.0493, -0.0764,  0.0629, -0.0634, -0.0692, -0.0690,  0.0397,
          0.0344, -0.0033,  0.0157,  0.0658,  0.0747,  0.0915, -0.0793, -0.0661]]), 'classifier.bias': tensor([-0.0395])}",128,0,0.0003,0.0005,200,20,"{'dropout': 0, 'eval_every': 15, 'hidden_channels': 128, 'k_neighbors': 40, 'kfolds': 5, 'lr': 0.0003, 'num_epochs': 200, 'patience': 20, 'weight_decay': 0.0005}",0.8925,0.0274,0.7692,0.0437,0.7764,0.0332
